id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgiAJBw6lRb6WHgCoAEC.8NaHc5W0ZQy8O09LQtN8bJ,David Langer,1 year ago,1496308843683,"If you haven't already done so, I would pull the R files from the GitHub and compare them to your code. Just guessing from what you wrote above your code is ""data combined"" and not ""data.combined"". However, without a code snippet it is hard to tell.


HTH,


Dave",0
UggBvDt24ajfrHgCoAEC,Vera Dimitrievska,1 year ago,1496308843337,very simple and useful!,0,false,0,,,,,,
UggkLCFU5CEf-HgCoAEC,Mubarak Mashrah,1 year ago,1496308843345,"Hi Dave
Great vidieo
I would like to ask,  in meta-analysis using R, how i can get  Begg’s funnel plot and Egger’s linear
regression using R?",1,true,1,,,,,,
,,,,,,,,UggkLCFU5CEf-HgCoAEC.8MyAkKg5y1d8MyBd4gkNes,David Langer,1 year ago,1496308843749,"@Mubarak Mashrah - I am unfamiliar with those tools/techniques. A quick Google shows that others pointed you to the same thing I found:


https://www.researchgate.net/post/How_i_can_perform_Eggers_linear_regression_Beggs_funnel_plot_and_Sensitivity_analysis_using_R",0
UgiPNBQemXvH3XgCoAEC,Sam Maged,1 year ago,1496308843353,The best tutorial ever. Thanks much.,1,false,0,,,,,,
Ugi0e2hIka1oRngCoAEC,Raju Choudhari,1 year ago,1496308843359,very useful. Thanks.,1,false,0,,,,,,
Ugi1tR8Rp-r76HgCoAEC,Aravind Sharma,1 year ago,1496308843365,"ggplot(data.combined[1:891,],aes(x=title,fill=Survived))+
  geom_histogram(binwidth = 0.5)+
  facet_wrap(""¬Pclass"")+
  ggtitle(""Pclass"")+
  xlab(""Title"")+
  ylab(""Total Count"")+
  labs(fill=""Survived"")

how to go for tlide symbol and geom_bar not working :-P",0,true,1,,,,,,
,,,,,,,,Ugi1tR8Rp-r76HgCoAEC.8MLnUf_MYpP8MOoGL6DkNg,David Langer,1 year ago,1496308843808,"@Aravind - I would suggest getting the R files from the GitHub to use as a double-check when you run into problems. That being said, I'm assuming you are asking me how to get the tilde symbol on your keyboard. I'm not sure, but on most US keyboards you get it with SHIFT-Tick (i.e., the ` character).


HTH,

Dave",0
UggPXFkuS9Mm1XgCoAEC,Adrianna Matos,1 year ago,1496308843373,This was amazing. Thank you so much for all the resources and a very stimulating class.,1,false,0,,,,,,
UghzKRAmPxQtY3gCoAEC,J Work,1 year ago,1496308843377,Thank you for posting this! You're a great teacher...the fact that you're calm and go through each step makes it easier for whomever is watching to feel more confident about actually learning R. Cheers!,1,false,0,,,,,,
Ugjpm25POy8GungCoAEC,Ty So,1 year ago,1496308843385,"Hello, thanks for this video, I have downloaded and used the data from github but when I tried to combine the test and train together using rbind, I get the following error: 
Warning message:
In `[<-.factor`(`tmp`, ri, value = c(0L, 1L, 1L, 1L, 0L, 0L, 0L,  :
  invalid factor level, NA generated
My entire column of survived for train became NA",0,true,3,,,,,,
,,,,,,,,Ugjpm25POy8GungCoAEC.8LbqB7Q7sZW8LcjfuysCvp,David Langer,1 year ago,1496308843829,"OK, a couple of things:


1) Can you post your source code? I will need that to help troubleshoot.
2) Did you download the R files from the GitHub and compare your code? Many folks are able to quickly identify problems this way.


HTH,

Dave",0
,,,,,,,,Ugjpm25POy8GungCoAEC.8LbqB7Q7sZW8LeLqdp-J2q,Ty So,1 year ago,1496308843831,"I managed to solve the issue by changing my survived to factor. I am using the data set from GitHub btw 

Now I have an issue with the ggplot function, when I typed the ggplot function, I am given this error:

> ggplot(train, aes(x = pclass, fill = survived)) + 
+ geom_histogram(width = 0.5) + 
+ xlab(""Pclass"") + 
+ ylab(""Total Count"") + 
+ labs(fill = ""Survived"")
Error: StatBin requires a continuous x variable the x variable is discrete. Perhaps you want stat=""count""?

Why is this so? I have changed my survived previously to factor already",0
,,,,,,,,Ugjpm25POy8GungCoAEC.8LbqB7Q7sZW8LiNiBQyG9p,David Langer,1 year ago,1496308843839,"This was due to a change in the ggplot2 package since the original video was made. The R code from the GitHub show the switch from geom_histogram() to geom_bar().


HTH,

Dave",0
UggMcsSqxdY833gCoAEC,Pruthvi U.V.S.S,1 year ago,1496308843395,"data.combined <- rbind(train,test.survived) 

i am facing  this error. please help !  ------- Error in match.names(clabs, names(xi)) : 
  names do not match previous names --------------",0,true,2,,,,,,
,,,,,,,,UggMcsSqxdY833gCoAEC.8LHSX4LIC738LHUO2nwasd,Pruthvi U.V.S.S,1 year ago,1496308843717,"**RESOLVED**   I see that survived should with a block letter 'S'.

Every column name actually.",1
,,,,,,,,UggMcsSqxdY833gCoAEC.8LHSX4LIC738NZzX4LN2ap,Vera Dimitrievska,1 year ago,1496308843727,hi! how did you solve the problem? how did u intervene to change the letters?,0
UggOAmH_-s-8YngCoAEC,jason Sung,1 year ago,1496308843400,great tutorial!,1,false,0,,,,,,
UggWduD9UQr8k3gCoAEC,anicetQC,1 year ago,1496308843409,"Thank so much, that was a very good introduction.",2,false,0,,,,,,
Ugizl-CKQUKXbngCoAEC,ateb3,1 year ago,1496308843412,the way this guy talks reminds me of Sam Harris,0,false,0,,,,,,
UgjnRpWA3q7LYXgCoAEC,Pedro Carmona Ibáñez,1 year ago,1496308844583,Great tutorial. Thanks David. It is not for beginners but if you have a previous little knowledge is fantastic.,1,false,0,,,,,,
UgjRhcck8F7NI3gCoAEC,Sami Aziz,1 year ago,1496308844588,"Hi David, thank you for the helpful video. I got stuck  in the video where I get the error message 

data.combine <- rbind(train, test.survived)
Error in match.names(clabs, names(xi)) : 
  names do not match previous names",0,true,2,,,,,,
,,,,,,,,UgjRhcck8F7NI3gCoAEC.8K_aB-VB-zT8K_aO2-gxG4,Sami Aziz,1 year ago,1496308845049,"I am proceeding as you have shown in the video, but the error keeps coming, I'm completely new in R. so kinda facing problem understanding. thanks",0
,,,,,,,,UgjRhcck8F7NI3gCoAEC.8K_aB-VB-zT8Ka2fCEE7j9,David Langer,1 year ago,1496308845053,"Sami - I would grab the CSVs and R code from the GitHub. Other folks have found this very useful in diagnosing problems they are having. For example, the Kaggle files have changed since the original videos were named (i.e., the column names are different). This is often a source of bugs.


HTH,

Dave",0
UggQQW2kjaT-vXgCoAEC,EthanSvsh,1 year ago,1496308844599,"At 18:32, you could say:    

> tempTest<- Test
> tempTest$Survived<- ""NONE""
No need of calling nrow() and rep() functions.

Also at 55:05 no need to use which() or even character() twice:
> dup.names <-  data.combined [duplicated(data.combined$Name), ]

And to see if all duplicate names are diff people or not:
> data.combined [data.combined$Name %in% dup.names, ]

At 1:11:30, instead of all those If-Else statements and For loop, you could just simply write:

>data.combined $titles<-""Other""
> data.combined [grep(""Miss."",data.combined$Name),""titles""] <- ""Miss.""
> data.combined [grep(""Master."",data.combined$Name),""titles""] <- ""Master.""
> data.combined [grep(""Mrs."",data.combined$Name),""titles""] <- ""Mrs.""
> data.combined [grep(""Mr."",data.combined$Name),""titles""] <- ""Mr.""",2,false,0,,,,,,
UgiD0IVeAje8kXgCoAEC,José Vázquez Vázquez,1 year ago,1496308844610,"at the last histogram , how can I get the percent  or relative frequency instead ""the total count"" at the x axis?",0,true,2,,,,,,
,,,,,,,,UgiD0IVeAje8kXgCoAEC.8KWhwy_8I3r8KYHz7cidoO,David Langer,1 year ago,1496308845309,"Jose - With all things R, Google is your friend.  :-) 


Check out the following and see if they fit your needs:


http://stackoverflow.com/questions/3695497/ggplot-showing-instead-of-counts-in-charts-of-categorical-variables

http://stackoverflow.com/questions/10888117/ggplot-relative-frequencies-of-two-groups



HTH,

Dave",0
,,,,,,,,UgiD0IVeAje8kXgCoAEC.8KWhwy_8I3r8KYKqPFzQ9S,José Vázquez Vázquez,1 year ago,1496308845312,"nice, I'll check it out
this video series are very helpful
thanks you",1
Ugg23AVNazH-dXgCoAEC,Nuno Show,1 year ago,1496308844621,"Leave a like who watching this in 2016
===>",0,false,0,,,,,,
UgiNTtWARxz_33gCoAEC,Phuong Anh Cao,1 year ago,1496308844627,The video is great!!! I feel i love the data science even more. Do you have the data set so i can practice with? Could you share with  me?,1,true,2,,,,,,
,,,,,,,,UgiNTtWARxz_33gCoAEC.8KGCZvVlmoz8KGD9SxwC61,David Langer,1 year ago,1496308845125,"Phoung - The CSVs and R file are available from the GitHub:


https://github.com/EasyD/IntroToDataScience



Glad you liked the video!


Dave",1
,,,,,,,,UgiNTtWARxz_33gCoAEC.8KGCZvVlmoz8KIm1HEBkUH,Phuong Anh Cao,1 year ago,1496308845131,David Langer thank you so much!,0
UgjjqFkfBf3ZH3gCoAEC,Bipure Business Intelligence,1 year ago,1496308844637,"For those having troubles combining the data.frames train and test.

It's is probably because you have to put the columns of both sets in the same order and the added variable Survived should start with a capital letter. 

I'm a newby but figured it out by looking at the datasets..

So the creation of the data.frame test.survived should be:
test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,])

Next the added variable Survived in the test.survived data.frame has to be the 2nd column. You can reorder by issuing this command:
test.survived <- test.survived[,c(2,1,3,4,5,6,7,8,9,10,11,12)]",49,true,12,,,,,,
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8Ka5o12MNgz,Claire McDaniel,1 year ago,1496308845569,I agree but how to do that?,0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8M4tM0Kgwnc,Mohamed Mohamed,1 year ago,1496308845574,"Thanks, I noticed this as well. Appreciate the help!",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8NcyFFKwhWP,Subhajeet Roy,1 year ago,1496308845578,I saved the updated file as .csv and then changed the order using excel. After that everything worked fine. But would be helpful if someone could share the way to interchange rows and columns using R.,0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8Qz_B9D-Jfl,Matt M,1 year ago,1496308845584,"I'm sure there is a more efficient way to do this but I am a bit of a newbie. This worked for me as a purely R solution:

test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,])
test.survived <- test.survived[c(2,1,3,4,5,6,7,8,9,10,11,12)]",4
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8R7khy-qebt,Twan Janssen,1 year ago,1496308845588,"why not use :
test$survived <- NA 
this defines a new variable in the test data set and sets it to na.
combining the 2 data sets, the train and test is no issue
.",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8S1z1FdFEtH,Beyond Antares,1 year ago,1496308845590,Is there a way to change the column heading for train from surivived to Survived using R code and not having to open up excel?,0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8T0Dl0ylplb,Haider Imam,1 year ago,1496308845599,"Thanks a lot, this really helped me, can you expand on what the problem was ?",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8ZpO8LDsAqs,Alexeivic H,6 months ago,1512120045602,Worked perfectly. Thank you!,0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8_n2DNQuwvg,Zubair Muzaffar,5 months ago,1514798445609,"try the following:    

test.survived <- test.survived %>%
  select(PassengerId,everything())

this will move the Passengerid column in the test table to the first.",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8agEX_F9ijQ,Christopher Culkeen,5 months ago,1514798445613,"> names(test.survived)[names(test.survived) == 'survived'] <- ""Survived""",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8c-yg56Dy8a,Sunny e,4 months ago,1517476845620,"try colnames(test.survived)[2] <- ""Survived""",0
,,,,,,,,UgjjqFkfBf3ZH3gCoAEC.8KBQzr3fsbe8g74nDTkJjS,farlesh1000,2 weeks ago,1526635245624,"Thanks, that saved me!  Good learning mistake to make, great vid!",0
UghwIeS6Iq9hEXgCoAEC,Thusoetsile Modise,1 year ago,1496308844646,great staff indeed!,1,false,0,,,,,,
Ughn5vcRdfOz3HgCoAEC,Terrance Andersen,1 year ago,1496308844655,"Use geom_bar NOT geom_histogram. They used to be the same, one an alias of the other. Now geom_histogram is for continuous data (it will do binning) and geom_bar is for discrete data.",45,true,15,,,,,,
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28K6gmwrJ6CF,David Langer,1 year ago,1496308845426,"Yes, unfortunately this is a change in ggplot2 since the original videos were made. The GitHub R files have been updated to reflect the API - let me know if you run into any bugs!


Dave",0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28K71cQ6ISDQ,Terrance Andersen,1 year ago,1496308845429,"Thanks David. Just a question, where did you get the data set exactly? I downloaded the one from Kaggle, train.csv, test.csv. But I notice that your data had some differences. For example, no passengerID column, and a couple columns (I think) already factor for type. Here is a link to the data sets I used: https://www.kaggle.com/c/titanic/data Thanks again.",2
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28K8ZYQp4dhm,David Langer,1 year ago,1496308845437,"The data set in the GitHub is from Kaggle, but the data files were downloaded about 3 years ago now.",0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28K8_0k04yqB,Terrance Andersen,1 year ago,1496308845446,Thanks for the reply.,0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28KzN_TOqQAh,Nikhil Dixit,1 year ago,1496308845451,"Thank You, Sir!",1
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28LZZjSbayXN,Quarters,1 year ago,1496308845459,This just killed me for like 40 minutes ha. Good video but an updated annotation to the video at that time might help viewers,2
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28NIniuVH2d9,hansel allen,1 year ago,1496308845466,David Langer,0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28Nfx5Ulr3vV,Suryanarayanan Radhakrishnan,1 year ago,1496308845472,Thanks a Lot!! Was struggling with an error for an hour though .,1
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28YNdkLyg_WE,Shashank Khare,7 months ago,1509528045480,Thanks Terrance! I was looking for this solution :),0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28YfYjTMwisq,carlos bustillos,7 months ago,1509528045483,Thanks alot for your kindnly contributions Mr Andersen,0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28_ADXr3SWMh,dark warriror,6 months ago,1512120045486,"thanks terrance  , it solved  the same problem here.",0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28__OWB5BP7e,siddharth pal,6 months ago,1512120045494,Exactly I too have the same question,0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28__P0_U0xV3,siddharth pal,6 months ago,1512120045496,"I used geom_bar but still the issue remains.. got this code:   
train$Pclass <- as.factor(train$Pclass)
ggplot(train, aes(x - Pclass, fill - factor(survived))) +
  geom_bar(width - 0.5) +
  xlab(""Pclass"") +
  ylab(""Total Count"") +
  labs(fill - ""Survived"")
& got this error:
Error in layer(data = data, mapping = mapping, stat = stat, geom = GeomBar,  : 
  object 'width' not found

Please suggest",0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28bH6r8v6ZIi,ajlloyd621,4 months ago,1517476845505,"@siddarthpal  t could be because you're using - 0.5 which is a negative value. And use equals signs ""=""  try this code and try to spot the differences 
ggplot(train, aes( x = Pclass, fill = factor(Survived))) +
  geom_bar(width = 0.5) + 
  xlab(""Pclass"") ##labeling the x axis
  ylab(""Total Count"")
  labs(fill = ""Survived"") ##assigns to the fill a label of survived",0
,,,,,,,,Ughn5vcRdfOz3HgCoAEC.8K6ShS9UNL28e-odQxobLa,Daryl Goh,2 months ago,1522574445508,"anyone got this error when they run this part of the code? Thanks
Code: 
ggplot(train, aes(x = Pclass, fill = factor(Survived))) + 
  stat_count(width = 0.5) + 
  xlab(""Pclass"") +
  ylab(""Total Count"") + 
  labs(fill = ""Survived"")

Error:
Warning messages:
1: In grid.newpage() : this function not yet implemented
2: In grDevices::recordGraphics(requireNamespace(""ggplot2"", qui... : this function not yet implemented
3: In grobName(grob, prefix) : this function not yet implemented (4 times)
4: In rectGrob(coords$xmin, coords$ymax, width = coords$xmax - ... : this function not yet implemented
5: In unit(scale_details$x.major, ""native"") : this function not yet implemented
6: In unit(scale_details$y.major, ""native"") : this function not yet implemented
7: In unit(scale_details$y.minor, ""native"") : this function not yet implemented
8: In grobTree(element_render(theme, ""panel.background""), if(le... : this function not yet implemented
9: In gTree(children = do.call(""gList"", panel)) : this function not yet implemented
10: In gpar(fontsize = size, col = colour, fontfamily = family, ... : this function not yet implemented
11: In gpar(fontsize = element$size, col = element$colour, fontf... : this function not yet implemented
12: In unit(rep(xp, n), ""npc"") : this function not yet implemented
13: In unit(rep(yp, n), ""npc"") : this function not yet implemented
Error in titleGrob(label, x, y, hjust = hj, vjust = vj, angle = angle : could not find function ""descentDetails""",0
UggvPxkoCLCTL3gCoAEC,John Darby,1 year ago,1496308844665,"Greetings, I am just starting your tutorial and when executing the command ""data.combined <- rbind(train, test.survived)"", received an error ""Error in match.names(clabs, names(xi)) : 
  names do not match previous names""
I like errors which expose underlying principles. Can you help me decipher this? Thanks!",1,true,2,,,,,,
,,,,,,,,UggvPxkoCLCTL3gCoAEC.8K6QKj8Lm3m8K6ghUWIrfs,David Langer,1 year ago,1496308845079,"John - This is likely due to the Kaggle data changing since the original video were made. Specifically, the newer Kaggle files have the variable names capitalized. I would suggest grabbing the CSV and R files from the GitHub to help you work through any problems. Unfortunately, R error messages usually aren't very intuitive - Google is your friend on your R journey!


HTH,

Dave",2
,,,,,,,,UggvPxkoCLCTL3gCoAEC.8K6QKj8Lm3m8K7ClMojhgR,John Darby,1 year ago,1496308845088,"Thanks Dave, I pulled from the Github, but will retry.

Thank you,
johnD",1
UgjSvjVyiijxoXgCoAEC,Scott Gilsdorf,1 year ago,1496308844676,"For someone that is just an Analyst you've done a great job of encouraging me to take this to the next level and learn some statistics, R, and have some fun answering interesting questions! Thanks for your time and effort putting this together! It was enjoyed and appreciated! Scott",1,false,0,,,,,,
UgjKP8KGtnjJD3gCoAEC,Nik,1 year ago,1496308844681,Good job creating this video. Thanks David!,1,false,0,,,,,,
Ugi3cE100p0QZ3gCoAEC,Mengna Hu,1 year ago,1496308844690,thank you so much for the very helpful video!,1,false,0,,,,,,
Ugg-qpbA43Qw4ngCoAEC,Prasanna Ponnambalam,1 year ago,1496308844701,"Hi David,

I found this to be incredibly helpful!!! This is the best Tutorial I have ever watched. Thanks a ton for your outstanding efforts & work !!!",1,false,0,,,,,,
UgisQWnFEVZyfHgCoAEC,Frank Lloyd Jr. MD,1 year ago,1496308844704,"so far so good
in test.survive. The survive should be a ""S""survive so all columns are the same",1,false,0,,,,,,
UghO1DuI8_6FIHgCoAEC,Veera Perumal,1 year ago,1496308844713,"Hey David, quick question. Can you please explain why R interpreted Survived as chr and Name as Factor? Since survived only has 3 levels, shouldn't it be a factor as well, similar to Sex.",0,true,1,,,,,,
,,,,,,,,UghO1DuI8_6FIHgCoAEC.8J81uskrMvG8Jh2EUkbZDp,David Langer,1 year ago,1496308845106,"Veera - Could you provide a code sample? In general, R functions infer factor variables when they are called (e.g., by default read.csv interprets strings as factors).",0
UggIjm7RR1kFQngCoAEC,HyunSik Kim,1 year ago,1496308844723,"Great video! but I am having hard time with > ggplot(train, aes(x = pclass, fill = factor(survived))) ++   geom_histogram(width = 0.5) +
+   xlab(""Pclass"") +
+   ylab(""Total Count"") +
+   labs(fill = ""Survived"")Error in eval(expr, envir, enclos) : object 'pclass' not found.Do you know why I am having an error?",0,true,1,,,,,,
,,,,,,,,UggIjm7RR1kFQngCoAEC.8J6E69qff2T8Jh26gTZGWB,David Langer,1 year ago,1496308845152,"I would check the names of the columns in the data frame using the str() function this is likely due to the fact that the Kaggle files changed since the original videos were made to have capitalized variable/column names. I would suggest getting the CSV and R files from the GitHub as a way to double-check any problems you run into.


HTH,

Dave",0
UgijgLIx6qMa1XgCoAEC,km2052,1 year ago,1496308844728,thanks,1,false,0,,,,,,
UgjfUb1talOU2HgCoAEC,MD03,1 year ago,1496308844736,"data.combined <- rbind(train, test.survived) 

Is not working. Help?",2,true,11,,,,,,
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8IjDGYzbTgi,David Langer,1 year ago,1496308845225,"I would grab the CSVs and the R files from the GitHub as these can be really useful for diagnosing any problems that you run into. Could you provide a more comprehensive code snippet and error?


HTH,

Dave",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8IlErYT-9Tk,R R,1 year ago,1496308845230,"Same here with me the data.combined <- rbind(train, test.survived) doesn't work. Frustation!!",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8IlF9ETb5Sn,R R,1 year ago,1496308845235,"This is what I get when I run the code.

Error in match.names(clabs, names(xi)) : 
  names do not match previous names",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8IlP4mgN05o,Viktor B,1 year ago,1496308845243,"Also encountered this error. The problem seems to lie in the fact that the files on kaggle was changed, and now the column headers do not coincide for 'train' and 'test.survived'. To proceed, you should change the column names.",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8IldTqyNuq9,R R,1 year ago,1496308845251,"Thanks for that Viktor, will look into it.",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8JhNVgUKxZ-,Long Tran,1 year ago,1496308845255,"I use “smartbind” function from “gtools” package to
avoid no names match error. You may need to install “gtools” package. 
>data.combined <- smartbind(train,test.survived)",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8N4AF9k4Q2Q,Arya Akhil,1 year ago,1496308845264,"actually...in the data sets he used , column named Passenger ID is not there.. and in what we use it has the column Passenger ID as the FIRST column and Survived as the SECOND column for the train data set . but for the test data set we don't have Survived column.
So when we are appending the column named Survived in test ...Survived comes as the FIRST and PassengerID as the SECOND column for the test.survived data frame.    ....so when we actually bind train and test.survived ... mismatch occurs... 
possible solution can be you swap the columns PassengerID and Survived for the data frame - test.survived and the bind with train...",1
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8Pvu1r7f2Oy,Henri Fanda,1 year ago,1496308845267,"R is case sensitive. The new data set is called ""Survived""",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8UFlngHrepy,Russ,11 months ago,1498900845275,"I know this is super old, but I'm just starting to learn. What I found is like what Viktor found, the csv files from Kaggle have changed. I would think there's a way to fix it within R, but I opened the csv files in Excel, then modified both the train.csv and the test.csv files to have the same rows.",0
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8YwhzvocSar,Meziani Amina,7 months ago,1509528045278,"try with : test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,]) 
Then : data.combined <- rbind(train, test.survived) 
Survived in the csv file take a ""S"" not ""s""",1
,,,,,,,,UgjfUb1talOU2HgCoAEC.8If292kUxJl8_n-YBJciAI,neon_006,5 months ago,1514798445286,"my guess is that one data frame has ""survived"" column on 2nd position and other on 1st position, i was getting the same error, so i swapped it into the 1st column position and rbind them together and it worked out.",0
Uggo-qzQp4Oo4HgCoAEC,Jerin Kurian,1 year ago,1496308844747,Excellent tutorial.. Liked the way he explains.... !!!!,1,false,0,,,,,,
UggCpR4TqtHyh3gCoAEC,chethan n t,1 year ago,1496308846701,Liked it!,1,false,0,,,,,,
UghNRMs1eoVlAHgCoAEC,pradip subedi,1 year ago,1496308846705,"great video: but i couldnt get data.combined <- rbind(train, test.survived)",0,true,2,,,,,,
,,,,,,,,UghNRMs1eoVlAHgCoAEC.8IBKngigPcW8IBQnO6kGPl,pradip subedi,1 year ago,1496308847394,anyway i got later.,1
,,,,,,,,UghNRMs1eoVlAHgCoAEC.8IBKngigPcW8IavZKRenRR,Alex Sebi,1 year ago,1496308847402,Can you please share how you were able to combine the two tables train and test.survived? I am having similar error,0
UggaXYDKgiBX7HgCoAEC,siddhartha das,1 year ago,1496308846714,"Great video but when this was done: test.survived <- data.frame(survived = rep(""None"",nrow(test)),test[,]).
Although it makes perfect sense but couldn't have we done
test$survived <- ""None"" (Think this would be a character)
Then using as.(whatever you want here) to convert to that particular data type.",0,true,6,,,,,,
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8I7LmnN9upH,Timea Bezdan,1 year ago,1496308847288,"Hey, I've just started to learn R, what means ""=rep""?",0
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8I7RblvNDT_,siddhartha das,1 year ago,1496308847293,+Timea Bezdan replicate. so basically repeat,0
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8I7RyVP8yrt,Timea Bezdan,1 year ago,1496308847299,I got it. I could to think first then ask :),0
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8I7S1GDolNv,siddhartha das,1 year ago,1496308847304,+Timea Bezdan Excellent,1
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8JPYugxvyua,Vishal Luthra,1 year ago,1496308847310,"Hi i hope you can help me on this, i want to plot a graph of females travelling in Pclass 1 i.e first class and see out of them, how many survived, how many did not. Can you help me on that please?

I could fetch the data out of it and i found 91/94 females travelling in first class survived. i want to plot the same.",0
,,,,,,,,UggaXYDKgiBX7HgCoAEC.8I2Ya6Qq7oW8JPajJ4VrSm,Vishal Luthra,1 year ago,1496308847314,okay i just managed to do it myself by created a partial data frame having data for females travelling in first class and then simply plotted that dataframe instead of the whole train one. :),1
UgjzE4VnNR4wyHgCoAEC,jen mun,1 year ago,1496308846724,"Hi David, can you use R studio to analyse social networks i.e call logs, or infer friendships?",0,true,1,,,,,,
,,,,,,,,UgjzE4VnNR4wyHgCoAEC.8I-i7_qWSsD8I2dRjKNB4X,David Langer,1 year ago,1496308847227,"Yes - There are many packages available from CRAN for this kind of analysis. Note that R has certain limitations regarding the size of data that it can work on (e.g., you might not want to use R to analyze all of Facebook ;-). See the following link for some inkling of what is possible:


https://www.r-bloggers.com/an-example-of-social-network-analysis-with-r-using-package-igraph/",0
UghBfGb-rJYPw3gCoAEC,akash ansari,1 year ago,1496308846729,"This is the best Tutorial I have ever watched........Thank you so much Mr. David Langer.
Anyways, I'm getting an Error with the following code:
ggplot(data.combined[1:891, ], aes(x = title, fill = Survived)) +
  geom_bar(binwidth = 0.5) +
  facet_wrap(~Pclass) +
  ggtitle(""Pclass"") +
  xlab(""Title"") +
  ylab(""Total Count"") +
  labs(fill = ""Survived"")

>>>>
Error :  StatBin requires a continuous x variable the x variable is discrete. Perhaps you want stat=""count""?
In addition: Warning message:
`geom_bar()` no longer has a `binwidth` parameter. Please use `geom_histogram()` instead. 
<<<<

Pclass : ""P"" is capitalized in my dataset.....may be titanic is changed a bit by the names.

R version 3.2.3 (2015-12-10)
Platform: x86_64-w64-mingw32/x64 (64-bit)",2,true,1,,,,,,
,,,,,,,,UghBfGb-rJYPw3gCoAEC.8HqK-DOaEcT8HqMdA266Sq,akash ansari,1 year ago,1496308847153,"Solved it. 
I have used geom_bar(), WITHOUT any ARGUMENTS.
The solution is in the following link:
https://github.com/EasyD/IntroToDataScience/commit/7a3671029a8aa015368415f5912632672326e310",1
Ugj3zbGpziKC9XgCoAEC,Romain Depin,1 year ago,1496308846739,Awesome video ! Thank you for making it simple and accessible for everyone! This video will for sure help me to start on Data Analysis !,1,false,0,,,,,,
UggTOfWyK143VHgCoAEC,Ovais Ahmed,1 year ago,1496308846741,"Gud tutorial. however, You work in Microsoft and using Mac OS, cool!  😋 just kidding..",0,false,0,,,,,,
